0,1
sat1 naa2 ceon1,"['蝨乸春', '虱乸春']"
sau1 kwai1,"['收規', '修規']"
sau1 leng1,"['收靚', '收𡃁', '收僆']"
sau1 toi2,"['收檯', '收枱']"
sau2 zik1,"['手跡', '守職']"
sau6 jyu5,"['授乳', '授與']"
sau6 zoeng2,"['受獎', '授獎']"
se6 lei1 ngaan5,"['射猁眼', '猞猁眼', '猞喱眼', '射厘眼', '射喱眼']"
sei2 gu4 gu4,"['死古古', '死固固', '死估估', '死咕咕']"
sei2 leng1 zai2,"['死靚仔', '死𡃁仔']"
sek6 toi4,"['石檯', '石臺']"
seng1 wan1 wan1,"['腥鰮鰮', '腥鰛鰛']"
seoi1 mei4,"['衰微', '浽溦']"
seoi2 hau4 zai3,"['水喉掣', '水喉制']"
seoi2 kau1 jau4,"['水摳油', '水勼油']"
seoi3 jam4 jam4,"['碎淫淫', '碎吟吟']"
seon4 ban2,"['馴品', '淳品']"
seon4 faa3,"['醇化', '淳化']"
seon4 hung4 ci2 baak6,"['唇紅齒白', '脣紅齒白']"
seon6 dong3,"['順檔', '順當']"
seon6 fung1 sai2 lei5,"['順風駛𢃇', '順風使𢃇']"
si1 cin4,"['廝纏', '獅前']"
si1 faat3,"['絲發', '絲髮']"
si1 joek6,"['司藥', '詩曰']"
si1 man4 daam6 ding6,"['斯文淡定', '斯文倓定']"
si1 min4,"['絲綿', '絲棉']"
si1 mou2,"['絲帽', '絲母']"
si1 si1 sap1 sap1,"['絲絲𦠿𦠿', '絲絲溼溼']"
si1 si1 seng1,"['嘶嘶聲', '噝噝聲']"
si1 waa4 lik6 coeng2,"['思華力腸', '司華力腸']"
si1 wan6,"['私運', '廝混']"
si1 zung1,"['私鐘', '師宗']"
si2 fat1,"['屎胐', '屎拂', '屎佛', '屎窟']"
si2 fat1 lung1,"['屎窟窿', '屎胐窿', '屎窟竉']"
si2 taap3 goi3,"['屎塔蓋', '屎塌蓋']"
si6 gau2 daan6 daan6,"['事九旦旦', '事九但但']"
sik1 ceoi4,"['拭除', '適隨']"
sik1 deng6,"['識碇', '識埞']"
sik1 zung1,"['色盅', '色鍾']"
sik6 dak1 fan3 dak1,"['食得睏得', '食得瞓得']"
sik6 guk1 zung2,"['食榖種', '食谷種']"
sik6 lin4 zi2 gang1,"['食蓮子羹', '食蓮子羮']"
sik6 lo4 si1,"['食螺螄', '食鏍絲']"
sik6 o1 fan3,"['食痾瞓', '食屙瞓']"
sik6 to4 dei2,"['食陀地', '食佗地']"
sim2 sim2 ling3,"['閃閃呤', '閃閃炩']"
sin3 gai1,"['鏾雞', '騸雞']"
sip3 jap6 heoi3,"['攝入去', '𤗈入去']"
sip3 jap6 lai4,"['𤗈入嚟', '攝入嚟']"
sip3 zou3 laa3,"['揳竈罅', '楔灶罅', '攝竈罅', '攝灶罅']"
siu1 zoeng3,"['銷帳', '銷賬']"
siu2 cung1,"['小蔥', '小涌']"
siu2 hei3 gwai2,"['小氣鬼', '小器鬼']"
siu2 ji4 maa4 bei3,"['小兒麻痹', '小兒痲痹']"
siu3 mei1 mei1,"['笑眯眯', '笑微微']"
siu6 hing3 dei6 keoi1,"['肇慶地區', '紹興地區']"
so1 fu4,"['梳扶', '梳芙', '疏扶']"
so1 zong1 toi2,"['梳粧檯', '梳妝檯']"
so2 naap6,"['鎖吶', '瑣吶']"
soeng1 bit6,"['傷別', '相別']"
soeng1 tong4,"['雙醣', '雙糖']"
sok1 sok1 ceoi3,"['㩋㩋脆', '𢱢𢱢脆']"
sok3 hei3,"['嗍氣', '欶氣']"
sou1 on1 syun1,"['蘇胺酸', '蘇氨酸']"
suk1 bok3,"['縮髆', '縮膊']"
suk1 ham1 ham1,"['宿堪堪', '餿堪堪', '宿馠馠']"
suk1 jin4,"['倏然', '肅然']"
suk1 jyun4,"['夙緣', '宿緣']"
syu2 joek6,"['鼠藥', '鼠葯']"
syu2 wan1,"['暑溫', '暑瘟']"
syun1 mei1 mei1,"['酸味味', '酸微微']"
syun3 toi4,"['蒜薹', '蒜苔']"
syun4 tai1,"['船梯', '旋梯']"
syut3 jung4,"['雪茸', '雪融']"
taai1 ling1,"['呔軨', '呔鈴', '軚鈴', '呔令', '軚軨']"
taam1 hau2 song2,"['貪口爽', '貪口𡙁']"
taam4 zi2,"['罈子', '潭子']"
taam5 mau4 mau4,"['淡謀謀', '淡牟牟']"
taam5 mit6 mit6,"['淡瀎瀎', '淡滅滅']"
taan2 bok3,"['袒膊', '袒縛']"
taan3 faa3 mat6,"['炭化物', '碳化物']"
taan3 haa5,"['歎下', '嘆下']"
taap3 toi4,"['塌臺', '塔臺']"
tai4 laai1 mai5 sou1,"['提拉米蘇', '堤拉米蘇']"
tam3 jan4,"['𧨾人', '氹人']"
tam3 jan4 fun1 hei2,"['𠱁人歡喜', '氹人歡喜', '𧨾人歡喜']"
tam3 sei2 jan4,"['氹死人', '𠱁死人']"
tan1 pok1,"['吞㿺', '吞泡', '吞噗', '吞撲']"
tan4 gai1,"['揗雞', '忳雞']"
tan4 tan2 zan3,"['忳忳震', '揗揗震']"
tau1 bok6,"['偷薄', '偸薄']"
tau2 daai6 hei3,"['㪗大氣', '透大氣', '唞大氣']"
tau2 daam6 hei3,"['唞啖氣', '透啖氣']"
tau2 haa5,"['唞下', '㪗下']"
tau2 loeng4,"['㪗涼', '敨涼']"
tau4 ngok6 ngok6,"['頭𩓥𩓥', '頭愕愕']"
tau4 wan4 nou5 zoeng3,"['頭暈腦脹', '頭暈腦漲']"
tek3 daap6 mou5,"['踢踏舞', '踢蹋舞']"
teng1 gwo3 gaak3 lei4,"['聽過隔籬', '聽過隔離']"
teoi1 tok3,"['推托', '推託']"
teoi3 bing1,"['退兵', '退冰']"
tim4 dou3 nau6,"['甜到腬', '甜到耨']"
tin1 mung1 gwong1,"['天濛光', '天蒙光', '天懞光', '天曚光']"
tin1 ping4 zo6,"['天平座', '天枰座']"
tiu1 daai6 loeng4,"['挑大樑', '挑大梁']"
tiu4 ban1 zau1,"['條賓周', '條賓舟', '條賓週', '條賓州']"
to1 dou2,"['拖渡', '拖艔']"
to4 biu1,"['砣錶', '佗錶']"
to4 coeng1,"['跎槍', '佗槍']"
to4 sau2 nang3 goek3,"['佗手褦腳', '陀手能腳', '陀手褦腳']"
to4 tit3,"['跎鐵', '佗鐵']"
to4 to2 ning6,"['陀陀擰', '酡酡擰', '佗佗擰']"
to4 zai2,"['佗仔', '跎仔']"
to4 zi2,"['砣子', '坨子', '駝子']"
toi2 toi2 dang3 dang3,"['檯檯凳凳', '檯檯櫈櫈', '枱枱凳凳']"
tok3 sau2 zaang1,"['托手㬹', '托手爭', '託手爭', '託手踭']"
tong1 joek6 fai3,"['湯藥費', '湯葯費']"
tong1 zyu1 dang3,"['劏豬凳', '劏豬櫈']"
tong4 mei1,"['螗蝞', '塘𧋦', '塘蝞']"
tou2 ji5 kei4 juk6,"['土耳其玉', '土耳其浴']"
tou2 jiu4,"['討饒', '土窯']"
tou4 gaa1,"['逃家', '塗家']"
tou5 dam1,"['肚躭', '肚䏙', '肚耽']"
tung1 seon3 cyu3,"['通信處', '通訊處']"
tung1 seon3 hip3 ding6,"['通訊協定', '通信協定']"
tung1 seon3 wai6 sing1,"['通訊衛星', '通信衛星']"
tung2 jyu6,"['統馭', '統禦']"
tung4 buk6,"['僮僕', '童僕']"
tung4 dang2 hok6 lik6,"['同等學力', '同等學歷']"
tung4 jan4,"['瞳人', '峒人']"
ung2 fo2,"['㧬火', '𢫨火']"
ung2 jan4,"['㧬人', '𢫨人']"
waa1 zung3 ceoi2 cung2,"['譁衆取寵', '嘩衆取寵']"
waa2 zi2,"['𢱑子', '抓子']"
waa6 hong1 lai6 haak1,"['華康儷宋', '華康儷黑']"
waai4 luk6,"['懷祿', '獲鹿']"
waak6 dang2 hou6,"['畫等號', '劃等號']"
waak6 faa1 hau2 min6,"['劃花口面', '畫花口面']"
waak6 gwai2 goek3,"['畫鬼腳', '劃鬼腳']"
waan5 ci4,"['挽詞', '輓詞', '挽辭']"
waang4 gaak3,"['橫隔', '橫膈']"
waang4 zing1 bou6 lim5,"['橫征暴斂', '橫徵暴斂']"
waat6 lyut1 lyut1,"['滑捋捋', '滑𣲷𣲷']"
wai2 mei5 bat1 zan3,"['委靡不振', '萎靡不振']"
wai4 koeng4 ling4 joek6,"['違強陵弱', '違強凌弱']"
wai4 ming6,"['遺命', '違命']"
wai4 ngo5 duk6 zyun1,"['惟我獨尊', '唯我獨尊']"
wan1 wan1 dan6,"['渾渾沌', '昏昏沌', '瘟瘟沌']"
wan1 wan1 dan6 dan6,"['瘟瘟沌沌', '昏昏沌沌', '渾渾沌沌', '溫溫燉燉']"
wan4 ceon4,"['勻旬', '勻巡']"
wan4 to4 to4,"['暈舵舵', '暈酡酡', '暈坨坨', '暈駝駝']"
wan4 wan4,"['紜紜', '勻勻']"
wan5 ming6,"['殞命', '隕命']"
wan5 zi3,"['韻致', '韻緻']"
wan6 nei1 laa2,"['雲尼嗱', '呍呢嗱']"
wat1 mun6,"['慍悶', '屈悶']"
wi1 waa1 gwai2 giu3,"['喂哇鬼叫', '喴嘩鬼叫']"
wo1 baa1,"['窩粑', '窩巴']"
wo4 caa1 bei2,"['禾叉髀', '禾叉比', '禾杈髀']"
wong4 laap6 cong1,"['黃臘䱽', '黃鱲䱽']"
wong4 lei4,"['黃鸝', '黃梨']"
wong4 loeng4 jat1 mung6,"['黃梁一夢', '黃樑一夢']"
wong4 suk1,"['皇叔', '黃粟']"
wong4 wong4 jyu2 jyu2,"['黃黃瘀瘀', '黃黃淤淤']"
wu1 lei1 daan1 dou1,"['污唎單叨', '烏喱單刀', '污哩單刀', '烏厘單刀', '烏哩單刀']"
wu1 lei1 maa5 caa5,"['污哩馬查', '烏喱馬扠', '烏喱馬紁']"
wu1 mei4 hap1 seoi6,"['烏眉瞌睡', '烏眉恰睡']"
wu1 zou1 maau1,"['污糟貓', '烏糟貓']"
wu4 coeng4,"['糊牆', '弧長']"
wu4 lei1 wu4 tou4,"['糊哩糊塗', '糊里糊塗', '胡里胡塗']"
wui4 syun4,"['迴旋', '回旋']"
wun6 hei3,"['玩器', '緩氣']"
wun6 jin4,"['渙然', '緩延']"
zaa1 ceon1 doi6,"['揸春袋', '揸膥袋']"
zaa1 taai5,"['揸舦', '揸軚']"
zaa2 dau2,"['渣斗', '鮓豆']"
zaa3 dai3,"['詐諦', '詐帝', '詐蒂']"
zaa3 jing4,"['詐刑', '詐型']"
zaa4 zaa2 seng1,"['咋咋聲', '喳喳聲']"
zaa4 zaa4 lam4,"['喳喳淋', '咋咋臨']"
zaai1 lou5 mei2,"['齋滷味', '齋鹵味']"
zaak3 doi2,"['責袋', '迮袋', '砸袋', '矺袋']"
zaak6 sai2,"['擇洗', '擇使']"
zaam2 haa5,"['眨下', '䁪下']"
zaam2 haa5 ngaan5 zau6,"['眨下眼就', '䁪下眼就', '斬下眼就']"
zaam2 mei4 zaam2 ngaan5,"['蹔眉蹔眼', '眨眉眨眼', '䁪眉䁪眼']"
zaam2 ngaan5,"['䁪眼', '蹔眼']"
zaan2 gaau2,"['盞攪', '賺搞']"
zaan2 gwai2,"['㜺鬼', '棧鬼']"
zaan2 saai1 hei3,"['賺嘥氣', '賺㩄氣']"
zaan3 ci4,"['贊辭', '贊詞']"
zaang1 faan1 daam6 hei3,"['爭番啖氣', '爭返啖氣']"
zaang6 baau2,"['撐飽', '饌飽', '撑飽', '䂻飽']"
zaang6 sei2 nei5,"['撑死你', '撐死你', '饌死你', '䂻死你']"
zaap6 gok3,"['鍘角', '閘角']"
zaat3 deoi1,"['扎堆', '札堆']"
zaat3 goek3 po2,"['扎腳婆', '紮腳婆']"
zaat3 jim5,"['扎染', '軋染']"
zaat3 maa1 bin1,"['扎孖辮', '紮孖辮']"
zaat3 paau3,"['紮炮', '紮砲']"
zaau1 zaat3,"['啁哳', '嘲哳']"
zai1 deoi3,"['擠兌', '擠對']"
zai3 m4 gwo3,"['䎺唔過', '濟唔過', '制唔過']"
zai3 m4 zai3,"['䎺唔䎺', '制唔制']"
zam2 zik6,"['枕席', '枕藉']"
zan3 tan4 tan4,"['震忳忳', '震揗揗']"
zat6 sam1 pou5,"['姪新抱', '姪心抱']"
zat6 sau2,"['疾首', '窒手']"
zau1 coeng4,"['週長', '週詳']"
zau1 jau4,"['週遊', '週游']"
zau1 jau4 sai3 gaai3,"['週遊世界', '周遊世界']"
zau1 kei4 biu2,"['週期表', '周期表']"
zau1 san1,"['週薪', '週身']"
zau1 san1 syun1 tung3,"['週身酸痛', '週身痠痛']"
zau1 zau1,"['啁啾', '揪揪']"
zau2 baan2,"['走板', '酒板', '酒版']"
zau3 zi2,"['皺紙', '縐紙']"
zau3 zip3,"['縐褶', '奏摺']"
ze1 hai6 dim2,"['啫係點', '嗻係點']"
ze3 gai1,"['蔗雞', '蔗鷄']"
zeng1 gwaai1 ling4 lei6,"['精乖伶俐', '精乖靈利']"
zeng1 lek1,"['精𥌮', '精嚦']"
zeoi2 daam6,"['咀啖', '嘴啖']"
zeoi2 lim2 lim2,"['嘴歛歛', '嘴斂斂']"
zeoi2 miu2 miu2,"['嘴廟廟', '嘴𠴕𠴕']"
zeoi2 zeu1 zeu1,"['咀啁啁', '嘴𡁻𡁻', '咀𡁻𡁻', '嘴招招', '嘴啁啁', '咀招招']"
zeoi6 hap6 mui4,"['聚合酶', '聚合脢']"
zeoi6 jin4,"['敘言', '贅言']"
zeoi6 taam4,"['聚談', '敘談']"
zeon3 zoek3,"['晉爵', '進爵']"
zeon6 dei2 jat1 pou1,"['盡地一鋪', '盡地一舖']"
zeu6 dai1,"['噍低', '𡁻低']"
zi1 jau4,"['滋悠', '滋游']"
zi1 jau4 daam6 ding6,"['滋悠淡定', '滋游倓定']"
zi1 maan6,"['枝蔓', '滋蔓']"
zi1 ngaa4,"['枝枒', '齜牙']"
zi2 coi3 toi4,"['紫菜苔', '紫菜薹']"
zi2 sat6,"['枳實', '籽實']"
zi3 cing4,"['恣情', '摯情']"
zi4 zi4 zam4,"['吱吱斟', '吱吱浸']"
zi6 gai1,"['雉雞', '飼雞', '雉鷄']"
zi6 hau6,"['嗣後', '俟候']"
zi6 sou3,"['自訴', '字素']"
zi6 zi2,"['字紙', '嗣子']"
zik1 zai6,"['積滯', '癪滯']"
zik6 bat1 lat1,"['直不甩', '直畢甩']"
zik6 gyun2 jat1 hung1,"['席捲一空', '席卷一空']"
zik6 zyut3,"['直掇', '直裰']"
zim1 bat1 lat1,"['尖筆甩', '尖不甩']"
zim1 hon4 zim1 dung3,"['顫寒顫凍', '尖寒尖凍', '沾寒沾凍']"
zim1 tau4 dou3 goek3,"['尖頭到腳', '櫼頭倒腳', '櫼頭到腳']"
zing1 diu6,"['征調', '徵調']"
zing1 pik1,"['精辟', '精僻']"
zing1 zung1,"['怔忪', '征彸']"
zing2 gu2 lung6 gwaai3,"['整蠱弄怪', '整古弄怪']"
zing2 gu2 zok3 gwaai3,"['整蠱作怪', '整古作怪']"
zing2 gu2 zou6 gwaai3,"['整蠱做怪', '整蠱造怪']"
zip3 zau3,"['摺皺', '摺奏', '褶皺']"
zip3 zi2,"['摺子', '褶子']"
zit1 dou1 m4 siu3,"['擳都唔笑', '𡁶都唔笑']"
zit1 gaak3 laak1 dai2,"['擮胳肋底', '擳胳肋底']"
zit1 jyu4 daan2,"['唧魚蛋', '擳魚蛋']"
zit3 juk6,"['節慾', '折辱']"
zit3 saat3,"['折殺', '折煞']"
zit3 zi1,"['節支', '節肢', '折枝']"
ziu1 cou3,"['焦燥', '焦噪']"
zo2 jaau1 zai2,"['左撓仔', '左㕭仔']"
zo6 gang2,"['座梗', '坐梗']"
zoek3 hung4 haai4,"['著紅鞋', '着紅鞋']"
zoek3 jyun1 joeng1 mat6,"['著鴛鴦襪', '着鴛鴦襪']"
zoek3 lau1,"['着褸', '著褸']"
zoeng1 zi6 zung1,"['張治中', '張自忠']"
zong6 baan2,"['撞闆', '撞板']"
zou1 daap6,"['蹧蹋', '糟踏']"
zou2 tau2,"['早㪗', '早敨']"
zou2 tau2 laa1,"['早敨啦', '早唞啦', '早㪗啦']"
zuk1 ji1 jan1,"['捉兒人', '捉咿因']"
zuk1 mit6,"['竹篾', '竹蔑']"
zuk6 can1,"['噈親', '濁親']"
zuk6 zau2,"['逐走', '濁酒']"
zung3 so2 zau1 zi1,"['衆所周知', '衆所週知']"
zung6 mou5 gam3 nau1,"['仲冇咁嬲', '重冇咁嬲']"
zyu1 dam3 dau1,"['豬泵兜', '豬髧兜']"
zyu1 lo4,"['侏羅', '豬羅']"
zyu1 saau3,"['豬餿', '豬潲']"
zyun1 zing1,"['專精', '專征']"
am3 kaan2,"['暗簡', '暗坎']"
baai3 nin4 kaak1,"['拜年咭', '拜年卡']"
baan1 baak6,"['班白', '頒白']"
bat1 sam1,"['筆心', '筆芯']"
bat6 goek3,"['拔腳', '跋腳']"
bik1 ci4,"['碧池', '壁池']"
bik1 si6,"['迫視', '逼視']"
bing1 ling4,"['冰凌', '乒鈴']"
bok3 so4,"['搏傻', '博傻']"
caam1 wo4,"['摻和', '攙和']"
caam1 zaap6,"['攙雜', '參雜']"
ceoi3 lin6,"['焠鍊', '淬煉']"
ceoi4 fong2,"['隨訪', '徐晃']"
ci1 ngoi4,"['癡騃', '癡獃']"
cing1 gung1,"['青工', '青宮']"
cing1 joeng4,"['青羊', '稱揚']"
cung1 daai6 toi2,"['充大檯', '充大臺']"
cung1 kyut3,"['衝決', '沖決']"
cung1 loeng4 pou2,"['沖涼舖', '沖涼鋪']"
daa2 saai3 sik1,"['打晒骰', '打晒色']"
daai6 daap6 seoi2,"['大疊水', '大叠水']"
daai6 sik6 zik1,"['大食癪', '大食積']"
dau2 gung2,"['枓拱', '枓栱']"
din1 din1 fai3 fai3,"['癲癲廢廢', '癲癲肺肺']"
diu1 bai6,"['凋敝', '雕敝']"
diu2 hai1,"['𨳒閪', '屌閪']"
do6 gok3,"['惰角', '墮角']"
faan1 doeng1,"['翻啄', '番啄']"
faan1 kei2,"['返企', '翻企']"
faan2 ngong5 zaau6,"['反昂櫂', '反仰掉']"
fok3 gaa1 pei1,"['㺢㹢狓', '霍加狓']"
fui1 ci2,"['灰匙', '灰柿']"
fung3 jyu6,"['諷喻', '諷諭']"
gaai1 bou2,"['街簿', '楷簿']"
gai1 zan1,"['雞胗', '雞珍']"
gam1 jyun4 hyun3,"['金圓券', '金元券']"
goeng1 zoek3,"['薑酌', '姜酌']"
gung1 ceot1 tung4 fo2,"['供出同伙', '供出同夥']"
gwaan3 dai1,"['躀低', '摜低']"
gwai2 huk1 long4 hou4,"['鬼哭狼嚎', '鬼哭狼嗥']"
hang1 ci1,"['吭哧', '哼哧']"
hap6 ngaan5,"['闔眼', '閤眼']"
hei1 joeng6,"['熙壤', '熙攘']"
hei1 lam1 lam1,"['稀淋淋', '稀冧冧']"
hou4 tou4,"['嚎啕', '號啕']"
hung1 bou6,"['凶暴', '兇暴']"
hung4 fuk1 cai4 tin1,"['鴻福齊天', '洪福齊天']"
hung4 fung1,"['雄蜂', '熊蜂']"
jat1 go3 bang1,"['一個崩', '一個鏰']"
jau1 si1,"['憂思', '幽思']"
jau4 syun4,"['油旋', '游船']"
ji1 dou6,"['咿度', '衣度']"
jing4 gwong1 dang1,"['熒光燈', '螢光燈']"
jing6 lek1,"['認嚦', '認𥌮']"
jip3 fo3,"['腌貨', '醃貨']"
jyu1 zai6,"['淤滯', '迂滯']"
jyu4 seon3 kei4,"['漁汛期', '魚汛期']"
kaan2 kaan2 wu2,"['簡簡糊', '坎坎糊']"
laan1 tang4,"['欄藤', '躝籐']"
lau4 lin4 gwo2,"['榴槤果', '榴蓮果']"
leng1 neoi2,"['笭女', '僆女']"
ling4 gok3,"['楞角', '稜角']"
loeng5 kau1,"['兩摳', '兩勼']"
luk6 gung1,"['錄共', '錄供']"
lung4 sat1,"['龍虱', '龍蝨']"
m4 hoeng2 syu3,"['唔響處', '唔响處']"
maa5 dang1,"['馬蹬', '馬燈']"
maa5 ling4,"['馬鈴', '馬玲']"
man4 min6,"['文面', '紋面']"
mang1 sat6,"['擝實', '掹實']"
miu5 mong4,"['杳茫', '渺茫']"
mou4 lei4 tau4 gau1,"['無嚟頭尻', '無厘頭尻']"
mou4 mei5 fei1 to4,"['無尾飛砣', '無尾飛陀']"
nei4 zi2,"['呢子', '妮子']"
ngaa5 haang1,"['瓦坑', '瓦桁']"
ngau1 laan4,"['勾闌', '勾欄']"
no6 mai5 si2 fat1,"['糯米屎忽', '糯米屎𦜇', '糯米屎窟']"
paang1 laang1,"['𨭌䆡', '𨭌唥']"
pong1 tau4 dat6 ngaak6,"['膀頭突額', '膀頭凸額']"
saa1 coeng1,"['紗窗', '砂槍']"
saam1 goek3 gai1,"['三腳雞', '三腳鷄']"
sam1 zyut3 hau2 ban6,"['心拙口笨', '心拙口夯']"
sau2 lai5 baai3,"['守禮拜', '手禮拜']"
sau3 gwat1 laai4 caai4,"['瘦骨癩柴', '瘦骨賴柴']"
sik1 lik6,"['淅瀝', '惜力']"
sing1 lo4 kei4 bou3,"['星羅棋布', '星羅棋佈']"
soeng2 gaam3,"['賞鑒', '賞鑑']"
taai3 ping4 pou1,"['太平鋪', '太平舖']"
tiu4 ziu1,"['調焦', '條蕉']"
tong4 haak3,"['堂客', '棠嚇']"
tou4 duk6,"['屠毒', '荼毒']"
tou4 fong1,"['逃慌', '逃荒']"
tou4 gu2 zeng2,"['淘古井', '掏古井']"
tou4 luk6,"['逃祿', '屠戮']"
tung2 lau4 zi2,"['捅婁子', '捅樓子']"
tyun4 fung1,"['團風', '摶風']"
ung2 lok6,"['𢫨落', '㧬落']"
waang4 bou6,"['橫暴', '橫步']"
wan4 tau4 wan4 nou5,"['暈頭暈腦', '渾頭渾腦']"
wo5 zo2,"['喎咗', '𢰸咗']"
wu1 cat1 baat3 zou1,"['污七八糟', '烏七八糟']"
zak1 fung1,"['側風', '側鋒']"
zau1 kei4 leot6,"['周期律', '週期律']"
zek3 cau1 zek3,"['隻抽隻', '隻揪隻']"
zi2 sau2 duk1 goek3,"['指手㧻腳', '指手厾腳']"
zi2 tin1 duk1 dei6,"['指天㧻地', '指天篤地']"
zik6 bit1,"['直咇', '直必']"
zoek3 cou2 haai4,"['著草鞋', '着草鞋']"
zoeng1 wong4,"['張皇', '張惶']"
zyut6 ngai6,"['絕詣', '絕藝']"
duk1 hau2 duk1 min6,"['㧻口㧻面', '厾口厾面']"
hei2 jau5 ci2 lei5,"['豈有此理', '喜有此履']"
ng5 coi2 ban1 fan1,"['五彩繽紛', '五彩賓紛']"
m4 zung1 ji3,"['唔鍾意', '唔中意']"
sap1 saai3,"['濕晒', '溼晒']"
ci1 maa1 gan1,"['黐媽筋', '癡媽筋']"
coi3 jyun5,"['菜薳', '菜軟']"
duk1 hau2 duk1 bei6,"['㧻口㧻鼻', '𧰵口𧰵鼻']"
m4 de1 m4 diu3,"['唔爹唔弔', '唔爹唔吊']"
mung4 mung4 caa4 caa4,"['濛濛查查', '朦朦茶茶']"
bei2 jan4 kwan1,"['畀人𧥺', '畀人昆']"
mai5 sai2 zi2 ji3,"['咪使旨意', '咪使指意']"
wan4 wan4 zung3 sang1,"['芸芸衆生', '蕓蕓衆生']"
mai5 caau2,"['眯吵', '咪吵']"
dak1 m4 dak1 gaa3,"['得唔得架', '得唔得㗎']"
diu2 nei5 si2 fat1,"['屌你屎窟', '屌你屎忽']"
m4 daan1 zi2,"['唔單衹', '唔單只']"
so4 gang1 gang1,"['傻庚庚', '傻羹羹']"
bin1 go3 waa6 gaa3,"['邊個話架', '邊個話㗎']"
m4 hou2 lyun6 juk1,"['唔好亂喐', '唔好亂逳']"
so2 so2 seoi3 seoi3,"['瑣瑣碎碎', '鎖鎖碎碎']"
zi2 mui2 kwan4,"['姐妹裙', '姊妹裙']"
mou5 jim2 gai1 lung4,"['冇厴鷄籠', '冇厴雞籠']"
m4 hai6 gwaa3,"['唔係掛', '唔係啩']"
ngo5 ji4 gaa1,"['我而家', '我宜家']"
laap6 laap6 lyun6,"['蠟蠟亂', '臘臘亂']"
wu4 le5 maa5 caa1,"['胡哩馬杈', '胡哩馬叉']"
mou5 saai3 fu4,"['冇曬符', '冇晒符']"
zaa3 zaa3 dai3,"['乍乍帝', '詐詐帝']"
hung4 faan1 ke2,"['紅蕃茄', '紅番茄']"
mat1 ze1,"['乜姐', '乜嗻']"
m4 bei2 a1,"['唔畀吖', '唔俾吖']"
zou6 dou3 sok3 hei3,"['做到嗍氣', '做到索氣']"
fung1 ji1 zuk1 sik6,"['豐依足食', '豐衣粥食', '豐衣足食']"
jau6 hai2 bo3,"['又喺啵', '又喺噃']"
coeng4 meng6 gung1 fu1,"['長命工夫', '長命功夫']"
m4 coi2 nei5,"['唔採你', '唔睬你']"
tai2 haa5 dim2 sin1,"['睇下點先', '體下點先']"
sik6 faan6 mei6 aa3,"['食飯未啊', '食飯未吖']"
saa1 wo1 zuk1,"['砂鍋粥', '沙窩粥']"
faat3 gwo3 lai4,"['發過嚟', '發過黎']"
hai6 mat1 lai4 gaa3,"['係乜嚟架', '係乜嚟㗎']"
bok3 saai3 meng6,"['博晒命', '搏晒命']"
daai6 jat1 cyun3,"['大一寸', '大一吋']"
mong6 mat1 je5 aa3,"['望乜嘢啊', '望乜嘢呀']"
m4 sai2 min6 ceng1,"['唔使面青', '唔使面靑']"
wai4 zan1,"['爲真', '唯真']"
zoi6 seoi2 jat1 fong1,"['在水一方', '在水一坊']"
tiu4 lei6 hou2 haai4,"['條俐好嚡', '條脷好嚡']"
waang4 cung1,"['橫沖', '橫衝']"
ngong6 gau1 gau1,"['戇𨳊𨳊', '戇勼勼', '戇鳩鳩']"
nei5 zeoi3 zung1 ji3,"['你最中意', '你最鍾意']"
ham4 gaa1 caan2,"['含家產', '冚家剷']"
sai2 saai3,"['使晒', '洗曬']"
mat1 lai4 gaa3,"['乜嚟㗎', '乜嚟架']"
sit3 dai2,"['舌底', '泄底']"
diu2 nei5,"['𨳒你', '屌你']"
gyun2 jin1,"['捲菸', '卷菸']"
pai1 ping4 gwo2,"['㓟蘋果', '𠜱蘋果']"
